Saved Date,Job Url,Job Title,Company Name
"12/18/24, 7:59 AM",http://www.linkedin.com/jobs/view/4082413788,Principal Software Architect,Penta Software
"11/21/24, 1:29 PM",http://www.linkedin.com/jobs/view/4005135407,"Principal, Pioneering Intelligence",Flagship Pioneering
"12/12/24, 9:10 PM",http://www.linkedin.com/jobs/view/4059621983,,
"12/9/24, 8:14 PM",http://www.linkedin.com/jobs/view/4092838682,,
"12/13/24, 5:33 PM",http://www.linkedin.com/jobs/view/4070536344,,
"1/5/25, 7:02 PM",http://www.linkedin.com/jobs/view/4076959959,Data Cloud Solution Engineer,Salesforce
"1/3/25, 9:28 AM",http://www.linkedin.com/jobs/view/4090378580,Head of Machine Learning,Montash
"12/31/24, 2:54 PM",http://www.linkedin.com/jobs/view/3823029831,Pediatric Technologies Innovator,Emory University
"12/4/24, 1:17 PM",http://www.linkedin.com/jobs/view/4087445333,"VP, CTO Governance Leader",Synchrony
"12/19/24, 8:13 AM",http://www.linkedin.com/jobs/view/4085685257,AI Principal Data Scientist Sr,Elevance Health
"12/10/24, 12:32 PM",http://www.linkedin.com/jobs/view/3929196199,"Associate Director, Cloud Engineering - AWS (Remote)",S&P Global
"12/5/24, 5:33 AM",http://www.linkedin.com/jobs/view/4058800764,"Remote - Principal Product Manager, AI",SimSpace
"12/2/24, 12:18 AM",http://www.linkedin.com/jobs/view/4082648835,"Sr. Director, Technical Program Management - AI",Microsoft
"1/1/25, 12:23 AM",http://www.linkedin.com/jobs/view/4090855300,Data Architect - Life Sciences Sector - Senior Manager - Consulting - Location OPEN,EY
"12/23/24, 6:50 AM",http://www.linkedin.com/jobs/view/4049971561,Engineering Manager,Confluent
"12/16/24, 4:50 PM",http://www.linkedin.com/jobs/view/4078040073,"Associate Director, Technology Solutions",Humana
"12/18/24, 12:45 AM",http://www.linkedin.com/jobs/view/4023233223,Staff Software Engineer - Stream Governance (Remote - USA and Canada),Confluent
"12/24/24, 10:46 AM",http://www.linkedin.com/jobs/view/4083795202,Contributor Advocate,Polygon Labs
"12/10/24, 2:22 PM",http://www.linkedin.com/jobs/view/4093882898,"VP, Analytics - Network Solutions, Health & Wellness",Synchrony
"12/24/24, 6:52 AM",http://www.linkedin.com/jobs/view/4088269688,Lead Data Scientist - Predictive Analytics - 237146,Medix Technology
"12/17/24, 4:48 PM",http://www.linkedin.com/jobs/view/4085627130,,
"11/24/24, 10:28 PM",http://www.linkedin.com/jobs/view/4079941729,Staff VP AI Technology,Elevance Health
"11/20/24, 12:24 PM",http://www.linkedin.com/jobs/view/4077594501,Chief Platform & Technology Officer - Senior Manager - Consulting - Location OPEN,EY
"12/12/24, 6:04 PM",http://www.linkedin.com/jobs/view/4083797621,Senior Healthcare Data Scientist,Particle Health
"12/5/24, 12:17 AM",http://www.linkedin.com/jobs/view/4075972083,Principal Software Architect,Microsoft
"12/19/24, 11:14 AM",http://www.linkedin.com/jobs/view/3998372251,"Chief Technologist, Micro-Electronics",L3Harris Technologies
"12/21/24, 1:16 PM",http://www.linkedin.com/jobs/view/4080426058,Machine Learning Engineer,Strativ Group
"12/10/24, 3:19 PM",http://www.linkedin.com/jobs/view/4086483720,"Lead ML Infra Engineer, Machine Learning & Data Infrastructure",Upwork
"11/26/24, 9:53 AM",http://www.linkedin.com/jobs/view/4078983103,AI Principal Data Scientist Sr,Elevance Health
"12/12/24, 6:58 PM",http://www.linkedin.com/jobs/view/4044323219,Senior Director AI Solutions,Foundever
"11/28/24, 10:02 AM",http://www.linkedin.com/jobs/view/4012319449,Director of Engineering,Bezos Academy
"11/22/24, 6:46 PM",http://www.linkedin.com/jobs/view/4079850534,Solutions Architect - Healthcare,NVIDIA
"12/20/24, 12:29 PM",http://www.linkedin.com/jobs/view/4063910249,Senior Partner Solutions Architect - GSI (East Coast Remote),Wiz
"12/10/24, 9:27 AM",http://www.linkedin.com/jobs/view/3975412827,"Automation Manager, Digital Pharmacy",Emory Healthcare
"1/3/25, 10:08 AM",http://www.linkedin.com/jobs/view/4073089701,Director Artificial Intelligence,Brickhouse Resources
"1/2/25, 12:56 PM",http://www.linkedin.com/jobs/view/4088763727,Principal Engineer,Zepp Health
"12/23/24, 9:30 AM",http://www.linkedin.com/jobs/view/4094069892,"Principal, Innovation Services - USA",Kinaxis
"12/18/24, 9:01 AM",http://www.linkedin.com/jobs/view/4089784164,Head of Software Engineering,KenkoTech Futures
"12/6/24, 3:08 PM",http://www.linkedin.com/jobs/view/4069153985,"Director, Artificial Intelligence",Innova Solutions
"11/18/24, 7:18 PM",http://www.linkedin.com/jobs/view/4073704533,"Vice President, Information Technology (IT) - Analytics, Data, and Artificial Intelligence (AI)",Zimmer Biomet
"11/22/24, 12:24 PM",http://www.linkedin.com/jobs/view/4042258643,"Lead Product Manager, AI",Wikimedia Foundation
"11/15/24, 9:01 PM",http://www.linkedin.com/jobs/view/4020601976,Resident Solutions Architect - Data Engineering (Healthcare & Life Sciences),Databricks
"1/1/25, 7:04 AM",http://www.linkedin.com/jobs/view/4087157448,Director of Artificial Intelligence,Akkodis
"12/27/24, 9:10 AM",http://www.linkedin.com/jobs/view/4060807173,Director of AI Product Management – ML/NLP Expert,MedeAnalytics
"12/12/24, 9:10 PM",http://www.linkedin.com/jobs/view/4059625334,,
"12/11/24, 10:28 AM",http://www.linkedin.com/jobs/view/4070212761,Principal Software Architect,Honeywell
"12/28/24, 12:41 AM",http://www.linkedin.com/jobs/view/4072294438,,
"12/16/24, 6:53 AM",http://www.linkedin.com/jobs/view/4081453997,"Intermediate Machine Learning Engineer, AI Framework",GitLab
"12/18/24, 5:40 PM",http://www.linkedin.com/jobs/view/4074985914,"Manager, Applied Science",Samsara
"12/2/24, 3:56 PM",http://www.linkedin.com/jobs/view/3700079650,New Opportunities Associate Director/Director,Curie.Bio
"1/2/25, 9:28 AM",http://www.linkedin.com/jobs/view/4045034338,Healthcare System Engineering II,Emory Healthcare
"12/19/24, 3:15 PM",http://www.linkedin.com/jobs/view/4094020414,"Director, AI",Headspace
"11/22/24, 5:53 PM",http://www.linkedin.com/jobs/view/4057853380,"Consulting Architect, Elasticsearch",Elastic
"11/20/24, 12:18 PM",http://www.linkedin.com/jobs/view/4052306139,Principal Architect,Microsoft
"12/5/24, 6:58 PM",http://www.linkedin.com/jobs/view/4088773001,AI Solution Architect/Senior AI Solution Architect (Post-Sales),C3 AI
"11/27/24, 11:36 AM",http://www.linkedin.com/jobs/view/4082673050,,
"12/13/24, 12:47 AM",http://www.linkedin.com/jobs/view/4075113299,Director - Full Stack- Conversational AI & IVR,Verizon
"11/18/24, 11:40 AM",http://www.linkedin.com/jobs/view/4039506788,"Head of Application Engineering, US (Universal Robots)",Universal Robots
"12/13/24, 6:33 PM",http://www.linkedin.com/jobs/view/4069296597,Senior Director - Data,Astrana Health
"12/13/24, 12:40 PM",http://www.linkedin.com/jobs/view/4075157863,"AVP, Knowledge Informatics",Baylor Genetics
"11/29/24, 3:28 PM",http://www.linkedin.com/jobs/view/4063544459,Digital Application Architect,Emory Healthcare
"1/2/25, 5:42 PM",http://www.linkedin.com/jobs/view/4086921448,,
"11/27/24, 6:09 AM",http://www.linkedin.com/jobs/view/4083361649,"Artificial Intelligence Governance Lead, Senior Advisor - Nationwide",Cardinal Health
"11/26/24, 9:40 AM",http://www.linkedin.com/jobs/view/4073791472,"Director, Cloud Engineering",Bloom
"12/9/24, 1:39 PM",http://www.linkedin.com/jobs/view/4092217717,Delivery Solutions Architect - Data & Analytics,Databricks
"11/14/24, 8:58 PM",http://www.linkedin.com/jobs/view/3936920721,Senior IT Architect - Platinion,Boston Consulting Group (BCG)
"11/27/24, 4:55 PM",http://www.linkedin.com/jobs/view/4041211407,"Developer Relations Manager, AI and Opensource",Tenstorrent
"12/10/24, 11:42 AM",http://www.linkedin.com/jobs/view/4094782761,,
"12/17/24, 1:06 AM",http://www.linkedin.com/jobs/view/4054627358,Digital Lab Transformation - Manager - Life Sciences,EY
"12/18/24, 8:48 AM",http://www.linkedin.com/jobs/view/4077259202,Solution Architect - Data Center Migration ,Stratus
"12/16/24, 6:51 PM",http://www.linkedin.com/jobs/view/4081263162,"Managing Principal, Technology Consulting (Remote)",EPAM Systems
"12/17/24, 6:22 PM",http://www.linkedin.com/jobs/view/3923183433,,
"12/19/24, 12:17 AM",http://www.linkedin.com/jobs/view/4090716601,Digital Cloud Solution Architect Manager,Microsoft
"12/11/24, 11:53 PM",http://www.linkedin.com/jobs/view/4095433398,"Principal Product Manager, Data Scientist Platform",Exact Sciences
"12/5/24, 4:58 PM",http://www.linkedin.com/jobs/view/4001771804,,
"12/14/24, 3:22 PM",http://www.linkedin.com/jobs/view/4074871216,"Director, Data Science and Advanced Analytics - Value-Based Care",Vytalize Health
"11/20/24, 8:24 PM",http://www.linkedin.com/jobs/view/4065741143,Principal Software Engineer,Galileo Financial Technologies
"12/10/24, 1:12 AM",http://www.linkedin.com/jobs/view/4089580503,Senior Digital Cloud Solution Architect - Data and AI,Microsoft
"12/17/24, 6:14 AM",http://www.linkedin.com/jobs/view/4089974759,"Senior Associate, Data Governance",KPMG US
"1/2/25, 12:17 AM",http://www.linkedin.com/jobs/view/4090002421,Digital Cloud Solution Architect,Microsoft
"12/4/24, 6:22 AM",http://www.linkedin.com/jobs/view/4068435961,Principal AI Engineer,Petram Search Group 
"1/2/25, 11:55 AM",http://www.linkedin.com/jobs/view/4084861136,Full Stack Architect (JOB ID 1118),OneSparQ
"12/9/24, 7:44 AM",http://www.linkedin.com/jobs/view/3745461122,"Adjunct Faculty in Information Systems and Technology - Hybrid, Chamlee, GA",Capella University
"12/23/24, 7:04 AM",http://www.linkedin.com/jobs/view/4081064984,"Customer Engineer, AI/ML, Healthcare and Life Sciences",Google
"11/20/24, 11:24 PM",http://www.linkedin.com/jobs/view/4063854993,AI/ML Solution Architect,Knowtion Health
"12/11/24, 8:33 AM",http://www.linkedin.com/jobs/view/4095206000,"Computational Scientist, Human Genetics",Planet Pharma
"12/17/24, 6:14 AM",http://www.linkedin.com/jobs/view/4075397196,"Associate Director, Technology Innovation",KPMG US
"12/9/24, 4:50 PM",http://www.linkedin.com/jobs/view/4032961090,AI Runtime and Performance Engineering Manager,Modular
"11/19/24, 3:28 PM",http://www.linkedin.com/jobs/view/4053184214,Sr. Solutions Architect,Emory Healthcare
"12/9/24, 6:21 AM",http://www.linkedin.com/jobs/view/4083036977,Director of Product Management (Healthcare/SaaS),Raintree Systems
"12/17/24, 12:33 AM",http://www.linkedin.com/jobs/view/4059096326,"Sr. Solutions Architect - Life Sciences Clinical Solutions, Global Life Sciences",Amazon Web Services (AWS)
"11/27/24, 12:41 PM",http://www.linkedin.com/jobs/view/4078096460,"Director, Platform Engineering","eHealth, Inc."
"12/3/24, 7:51 AM",http://www.linkedin.com/jobs/view/3938032023,"Director, AI and Digital Foundry",Greif
"12/10/24, 1:12 AM",http://www.linkedin.com/jobs/view/4090718470,Senior Engineering Manager,Microsoft
"12/4/24, 1:42 PM",http://www.linkedin.com/jobs/view/4064878827,Executive Partner Artificial Intelligence Advisor,Gartner
"12/22/24, 12:52 AM",http://www.linkedin.com/jobs/view/4063840527,Senior AI Science Engineer,Verizon
"12/5/24, 11:11 AM",http://www.linkedin.com/jobs/view/4089752551,"Sr. Manager, Data Platform (REMOTE)",BD
"12/9/24, 9:01 AM",http://www.linkedin.com/jobs/view/4083044544,"Vice President of Product Management, Data and AI",GHX
"12/11/24, 7:14 PM",http://www.linkedin.com/jobs/view/4072097846,"Cloud Business Intelligence Architect, Google Cloud",Google
"12/12/24, 12:47 PM",http://www.linkedin.com/jobs/view/4090685262,Senior Bioinformatics Data Engineer,BioAge Labs
"11/25/24, 12:53 AM",http://www.linkedin.com/jobs/view/4074302301,Systems/Information Technology Architect Principal (Remote),Georgia Institute of Technology
"12/7/24, 3:42 AM",http://www.linkedin.com/jobs/view/4089036487,Senior GENAI Lead,Amazon Web Services (AWS)
"1/8/25, 10:16 AM",http://www.linkedin.com/jobs/view/4092856125,Solutions Architect | Protein Metrics,Dotmatics
"12/6/24, 5:52 PM",http://www.linkedin.com/jobs/view/4090273007,"Principal Product Manager, Digital Health",Moderna
"12/16/24, 12:54 PM",http://www.linkedin.com/jobs/view/4090145011,"Chief Technology Officer, Connected Industrials",Honeywell
"12/6/24, 2:56 PM",http://www.linkedin.com/jobs/view/4088188113,Machine Learning Architect (LLMs),Neuroscale AI
"12/16/24, 12:34 PM",http://www.linkedin.com/jobs/view/4093176250,Transformational Solutions Consultant,Adobe
"12/13/24, 6:50 PM",http://www.linkedin.com/jobs/view/4083252218,Senior Machine Learning Scientist,Natera
"12/6/24, 6:49 PM",http://www.linkedin.com/jobs/view/4079850530,"Solutions Architect, AI Infrastructure",NVIDIA
"12/10/24, 9:46 AM",http://www.linkedin.com/jobs/view/4015285165,Division Chief Scientist - ASL - Open Rank (Hybrid),Georgia Tech Research Institute
"12/16/24, 3:04 PM",http://www.linkedin.com/jobs/view/4072536738,Solutions Architect - Healthcare/Life Sciences Team (HLS),Databricks
"12/6/24, 8:30 PM",http://www.linkedin.com/jobs/view/4082183516,"Technical Curriculum Developer III, AI/ML, Cloud Learning",Google
"12/5/24, 11:29 AM",http://www.linkedin.com/jobs/view/4088768012,Sr. Principal Product Technical Manager- AI,Optum
"12/17/24, 4:41 PM",http://www.linkedin.com/jobs/view/4096165053,AI COE Application Development Director,The Cigna Group
"11/14/24, 8:59 PM",http://www.linkedin.com/jobs/view/3936918821,"Data Scientist, BCG Federal Practice, United States – BCG X",BCG X
"1/6/25, 6:59 AM",http://www.linkedin.com/jobs/view/4092422566,Sr Director of Healthcare Applications,Burtch Works
"11/26/24, 3:57 PM",http://www.linkedin.com/jobs/view/4081676694,Machine Learning Architect (LLMs),Neuroscale AI
"11/27/24, 7:29 AM",http://www.linkedin.com/jobs/view/4085382228,Director of Product Management (AI/ML),Raintree Systems
"11/26/24, 6:56 AM",http://www.linkedin.com/jobs/view/4048824441,Senior AI Manager,Fisher Phillips
"12/9/24, 8:14 PM",http://www.linkedin.com/jobs/view/4092844545,,
"11/14/24, 11:53 PM",http://www.linkedin.com/jobs/view/4070036207,"Senior Director, Clinical Applications, MI PDx",GE HealthCare
"12/3/24, 6:24 AM",http://www.linkedin.com/jobs/view/4082648879,Principal Supercomputing Software Engineer,Microsoft
"12/18/24, 9:58 AM",http://www.linkedin.com/jobs/view/4083205710,Principal AI/ML Engineer,Optum
"12/5/24, 8:14 PM",http://www.linkedin.com/jobs/view/4074866174,"Dir, Field Services, FSI & Healthcare",GitHub
"12/12/24, 6:46 PM",http://www.linkedin.com/jobs/view/4075047597,Senior Actuary - Predictive Analytics,CVS Health
"12/19/24, 10:55 PM",http://www.linkedin.com/jobs/view/4091324535,Solutions Consultant,Adobe
"11/26/24, 10:57 AM",http://www.linkedin.com/jobs/view/4022539394,Engineering Manager,Adobe
"12/18/24, 11:45 AM",http://www.linkedin.com/jobs/view/4097042618,Technical Lead,HealthEdge
"12/13/24, 6:16 AM",http://www.linkedin.com/jobs/view/4075537035,Technology Director USA,Intellias
"11/19/24, 1:20 AM",http://www.linkedin.com/jobs/view/4073412415,Director of Technology,Notchup
"12/20/24, 3:22 PM",http://www.linkedin.com/jobs/view/4082607388,"Senior/ Staff ML Engineer, Recommendations Systems",Grow Therapy
"12/2/24, 6:54 PM",http://www.linkedin.com/jobs/view/4054259703,"Sr. Solutions Architect- Healthcare and Life Sciences, AWS Startups",Amazon Web Services (AWS)
"11/22/24, 12:23 AM",http://www.linkedin.com/jobs/view/4077029205,Principal Product Manager Architect,Microsoft
"12/2/24, 11:54 PM",http://www.linkedin.com/jobs/view/4082638999,Principal Machine Learning Engineer (Georgia),Medtronic
"12/6/24, 3:27 PM",http://www.linkedin.com/jobs/view/4079099649,Healthcare System Engineer III,Emory Healthcare
"12/2/24, 11:06 AM",http://www.linkedin.com/jobs/view/4076391735,Senior Principal Software Engineer - Health Data,Oracle
"12/28/24, 6:34 PM",http://www.linkedin.com/jobs/view/4073850551,Senior Data Scientist - DGX Cloud,NVIDIA
"11/22/24, 7:06 PM",http://www.linkedin.com/jobs/view/4076347279,,
"11/14/24, 8:58 PM",http://www.linkedin.com/jobs/view/3936923192,Lead IT Architect - Platinion,Boston Consulting Group (BCG)
"1/1/25, 12:52 PM",http://www.linkedin.com/jobs/view/4089802337,Solution Architect,TetraScience
"11/29/24, 4:14 AM",http://www.linkedin.com/jobs/view/4062005144,Chief Software Architect,Entrust Resource Solutions
"11/22/24, 1:23 PM",http://www.linkedin.com/jobs/view/4037022264,"Senior Director of Engineering, AI/ML",Workiva
"12/30/24, 12:13 PM",http://www.linkedin.com/jobs/view/3623805351,,
"12/20/24, 9:23 AM",http://www.linkedin.com/jobs/view/4082605522,"Engineering Manager, Care Quality",Grow Therapy
"12/11/24, 5:06 AM",http://www.linkedin.com/jobs/view/4091111905,"AI&Data, Senior Manager - AI Analytics Sales",Deloitte
"12/26/24, 9:56 AM",http://www.linkedin.com/jobs/view/4085696735,AI Principal Data Scientist Sr,Elevance Health
"11/14/24, 8:58 PM",http://www.linkedin.com/jobs/view/3936923179,"Manager, Enterprise Solutions - Platinion",Boston Consulting Group (BCG)
"12/13/24, 12:49 AM",http://www.linkedin.com/jobs/view/4076644581,Technical Strategist & Architect Sr (Remote),Georgia Institute of Technology
"12/27/24, 12:40 PM",http://www.linkedin.com/jobs/view/4084613203,Director of Artificial Intelligence (2790009),Tier4 Group
"11/14/24, 10:54 AM",http://www.linkedin.com/jobs/view/4048265099,Solution Architect,TetraScience
"11/15/24, 11:59 AM",http://www.linkedin.com/jobs/view/4071560994,Senior Validation Engineer,"Chemence Medical, Inc."
"11/20/24, 12:24 PM",http://www.linkedin.com/jobs/view/4077600234,Chief Platform & Technology Officer - Senior Manager - Consulting - Location OPEN,EY
"12/19/24, 1:46 PM",http://www.linkedin.com/jobs/view/4061917099,Head of Enterprise Architecture,SCA Health
"11/21/24, 11:30 AM",http://www.linkedin.com/jobs/view/4056062924,Generative AI Platform Engineering Associate Director,S&P Global
"12/13/24, 6:33 PM",http://www.linkedin.com/jobs/view/4090205797,Senior Director - Data,Astrana Health
"12/6/24, 3:01 PM",http://www.linkedin.com/jobs/view/4069303561,Senior Data Scientist / Machine Learning Engineer - GenAI & LLM,Databricks
"12/20/24, 6:56 PM",http://www.linkedin.com/jobs/view/4070295922,"Senior Director, Data Science",Confluent
"12/5/24, 6:51 AM",http://www.linkedin.com/jobs/view/4062320918,,
"12/25/24, 12:17 AM",http://www.linkedin.com/jobs/view/4091025012,Digital Cloud Solution Architecture,Microsoft
"12/10/24, 3:01 PM",http://www.linkedin.com/jobs/view/4088590047,"Manager, Field Engineering - Startups",Databricks
"1/2/25, 9:58 AM",http://www.linkedin.com/jobs/view/4088503064,Head of Engineering,Montash
"12/5/24, 12:32 PM",http://www.linkedin.com/jobs/view/4065465182,Head of AI Technologies ,IHG Hotels & Resorts
"12/4/24, 12:50 AM",http://www.linkedin.com/jobs/view/4063087505,Senior Technical Product Architect,NVIDIA
"11/19/24, 6:23 AM",http://www.linkedin.com/jobs/view/4074573122,AI & Machine Learning Engineer - Manager - Consulting - Location OPEN,EY
"11/18/24, 3:21 PM",http://www.linkedin.com/jobs/view/4062463712,AI Architect,HiddenLayer
"12/3/24, 6:24 AM",http://www.linkedin.com/jobs/view/4082652349,Senior Security & AI Cloud Solution Architect,Microsoft
"12/21/24, 6:52 AM",http://www.linkedin.com/jobs/view/4079790900,Enterprise Software Sales Executive,HCLSoftware
"12/13/24, 1:24 PM",http://www.linkedin.com/jobs/view/4058357812,Chief Data and Artificial Intelligence Officer,AGCO Corporation
"11/22/24, 9:19 AM",http://www.linkedin.com/jobs/view/4064770880,Sr Engineering Manager - AI Services,"Anaconda, Inc."
"11/26/24, 12:20 PM",http://www.linkedin.com/jobs/view/4075190232,"Associate Director, Data Solutions & Operations",Otsuka Pharmaceutical Companies (U.S.)
"11/19/24, 6:54 PM",http://www.linkedin.com/jobs/view/4067430142,Head of AI Technology,IHG Hotels & Resorts
"12/30/24, 12:59 AM",http://www.linkedin.com/jobs/view/4064917542,"Associate Director, AI Risk Management",Verizon
"11/22/24, 9:21 AM",http://www.linkedin.com/jobs/view/4078313957,VP of Engineering,Grow Therapy
"12/4/24, 10:39 PM",http://www.linkedin.com/jobs/view/4082306649,"Engagement Director, AI Practice",Salesforce
"1/7/25, 4:32 PM",http://www.linkedin.com/jobs/view/3992917794,"AWS Industry Practice Director, HCLS (Healthcare & Life Sciences)",Presidio
"1/7/25, 12:30 PM",http://www.linkedin.com/jobs/view/3995358213,"Executive Partner, Artificial Intelligence",Gartner
"12/6/24, 6:32 PM",http://www.linkedin.com/jobs/view/4051124211,"Director, GTM Innovation",ModMed
"11/24/24, 1:01 AM",http://www.linkedin.com/jobs/view/4077966605,"Senior Director, Technology and AI Strategy",Salesforce
"1/2/25, 10:49 AM",http://www.linkedin.com/jobs/view/4072499590,Chief Enterprise Architect - Multiple Locations,SAP
"12/11/24, 7:14 PM",http://www.linkedin.com/jobs/view/4072428157,"Head of Innovation Acceleration, Rapid Innovation, Public Sector",Google
"1/6/25, 12:36 PM",http://www.linkedin.com/jobs/view/3933313248,"Technical Product Manager, Clinical Data Platform","Veridix, part of Emmes Group"
"12/2/24, 7:47 AM",http://www.linkedin.com/jobs/view/4087404640,Senior Software Developer,Chimera Rocket Labs
"12/10/24, 2:37 PM",http://www.linkedin.com/jobs/view/4072949041,Vice President of Engineering- Hands-on Development,"Summit Group Solutions, LLC"
"11/26/24, 12:45 PM",http://www.linkedin.com/jobs/view/3980513137,Director of Enterprise Data Engineering - Digital and Technology Partners - Remote,Mount Sinai Health System
"11/18/24, 11:10 AM",http://www.linkedin.com/jobs/view/4076935042,Head of Data Analytics,Standard AI
"11/20/24, 12:18 PM",http://www.linkedin.com/jobs/view/4052302770,Principal Architect,Microsoft
"1/3/25, 5:50 AM",http://www.linkedin.com/jobs/view/4089988453,"Vice President, Data Solutions",Bixal
"12/5/24, 12:48 AM",http://www.linkedin.com/jobs/view/4072061530,"First Line Manager: Data, AI and Automation - Southeast",IBM
"12/6/24, 12:27 PM",http://www.linkedin.com/jobs/view/4062867520,"Director of Engineering, Pharmacy Platform","Phil, Inc."
"12/17/24, 7:05 AM",http://www.linkedin.com/jobs/view/4064733624,Healthcare Technology Research Director,Cotiviti
"11/30/24, 12:18 AM",http://www.linkedin.com/jobs/view/4069022410,Principal Architect,Microsoft
"12/17/24, 6:13 AM",http://www.linkedin.com/jobs/view/4076314582,"Director, Talent & Culture Strategy Analytics",KPMG US
"12/30/24, 8:02 AM",http://www.linkedin.com/jobs/view/4093621208,VP of Enterprise Architecture and Infrastructure - Healthcare Industry - 236967,Medix Technology
"12/24/24, 1:22 PM",http://www.linkedin.com/jobs/view/4084395430,Vice President of Strategic Alliances,interface.ai
"12/31/24, 2:14 AM",http://www.linkedin.com/jobs/view/4056016548,"Staff Mgr, Machine Learning, Copilot",GitHub
"1/1/25, 12:23 AM",http://www.linkedin.com/jobs/view/4090854474,Data Architect - Life Sciences Sector - Senior Manager - Consulting - Location OPEN,EY
"12/11/24, 7:02 PM",http://www.linkedin.com/jobs/view/4074897322,Global IT Software Engineer Senior Manager - GenAI,Boston Consulting Group (BCG)
"12/11/24, 7:02 PM",http://www.linkedin.com/jobs/view/4074893800,Global IT GenAI Software Engineer Director & Chapter Lead,Boston Consulting Group (BCG)
"11/21/24, 1:03 AM",http://www.linkedin.com/jobs/view/4038538862,Principal AI Science Engineer,Verizon
"11/22/24, 11:02 PM",http://www.linkedin.com/jobs/view/4073791997,Lead Data Architect - Oracle Health,Oracle
